10000
7.447779164095073,0.26553259937754214
3.2752483695168415,4.454634761659193
2.925101124728278,4.166747483532897
4.3445919269369915,-0.9275314272888404
2.054381575712979,2.5686229844992594
7.911626020092815,1.2772040958067903
7.286353192432727,0.05768460865577296
7.435723219247433,3.751357301985783
4.6008052747781845,4.973321975729348
3.7271916815021653,4.716607992398372
7.469698033940379,0.29688766631468866
7.99675477884925,1.860498045016636
4.220668118155,-0.897005664119408
2.443965351809775,3.5705689660919298
5.951077648006585,-0.8452506581076928
2.504008769962641,3.664340043253359
7.928222138426161,1.347684809290081
5.966337223568964,4.8401042886388925
7.969892248885534,1.5760424195634388
7.598459983724018,0.5006649097066482
3.4793408346705776,-0.5860386120279841
2.3322292167313114,0.627775875471515
4.90890534844414,-0.9986166417963327
2.042078544423222,1.4992998276028302
5.326436914931448,-0.982186939239396
3.8507400402306704,4.771137229527076
2.419489104597444,3.5300207576071316
2.4089143778518554,3.5120434182579423
7.6352397479869865,3.4337055034523254
4.068007628138181,4.85155926096432
7.549341531160891,3.5814100535592424
3.080316528949209,4.305388334093497
2.88652542721362,-0.1291372032317284
7.170646977026247,4.070819089424958
7.971261706420386,1.5857490229826712
7.936126019945878,2.615762937336098
7.021279590590726,4.216851103854605
7.989581347261214,1.7501933385439363
2.359967503638254,3.424860841680326
3.8734030517141806,4.780427901621094
2.796360010203068,-0.0356745308049069
7.5452685879496295,3.587957120075003
2.1542687501732134,2.9496386964310557
2.3380417620363083,3.3834660600597464
7.605044958548632,3.4878644978425815
4.690942914431973,4.984038156233964
5.328013042579691,4.98201399123103
2.0972662358564356,2.7577180837890394
6.756867628896019,-0.43175165971718377
7.519277603072853,3.6288770237975303
7.490046273411133,0.3267786887947759
7.756350666980215,0.81571498336012
3.9329468717013487,4.803818400215688
4.275208240742251,-0.9111298331939883
5.266630972029265,-0.9881278293866091
6.902943014234252,4.3192257079846845
7.105741498672274,-0.13678560945393992
4.574816406762146,4.969716975073778
2.918733030103736,4.160631342922439
7.18172781273116,-0.059141508288177214
6.383108108366816,4.662144241127811
2.986351433637349,4.223784938159633
3.549225758795504,-0.6258815854980053
2.0014041538103826,1.9082233623716194
2.9198816859787993,-0.16173721799704355
2.8788812505345893,-0.12152191849773075
4.093720107582609,-0.8598350925534013
3.5431662909468207,4.622524650821486
3.237219762877433,4.427469018465551
5.056563121262206,4.999466721487851
7.966937941966572,2.444161286605624
5.427199450292374,-0.9694276602857146
5.550460381493059,4.9490665249204735
7.111089944584693,-0.13150164106748896
7.94385731868501,2.577671262245839
7.94195859578927,2.5872645235850955
6.918579666986301,-0.30630701803266724
3.3084442700975707,4.477627738913629
6.996604552560953,4.239100323945507
7.404778476334256,3.793611016848273
2.155533937323107,1.0465783628008998
7.999348106115987,1.9374625045397065
3.5933397213040257,4.649774869746289
4.4113887486764085,-0.9416894456783291
4.943536850478379,-0.9994686050609198
6.138296090119471,4.775658842728825
7.634659634638569,3.4347712743173244
2.0389822453257453,2.482051715590594
6.652570362481107,-0.5037993523940898
7.3811322687021494,3.8248860564280043
2.574178765115078,0.23495287984105362
7.032759483753058,4.206329277603867
6.405275369683046,-0.6505095991831795
2.1608447195498344,2.969121918796568
2.8703309119579234,4.112938611374696
7.6960825685867205,0.6842725269407686
2.9405712511063626,4.1814566757628695
7.526130715970819,0.3817714605690705
5.487486076126234,-0.9601279238544826
7.9806743140073735,1.660028480874241
7.604030241124513,0.5103602773458908
3.4222991511929073,4.551638695362919
4.68441621467127,4.983354969566577
6.858856235729501,4.354708791950621
6.420677118890571,4.642286230494491
2.7188059246635907,0.05162796400429048
7.960829237591354,2.4832082634063712
7.196613059439515,-0.04325501763724393
5.386587777368207,4.9749873765092705
7.984565633245709,2.303921010870653
6.459445906682457,-0.6210718504970103
4.760330773368952,-0.9904111191951643
6.174627061653183,-0.7604802600330269
2.3022619823071664,3.312329831976223
7.951115138724501,1.460630518112982
7.945442675516905,2.5695326551162907
2.1624612204908447,1.0261552101172922
