50
-1.824885236994772,0.9900379225886793
2.6366228004178405,-0.5142525348803897
2.986863498674454,4.247748526333653
3.998814101065795,1.9156555440532823
0.7733815655102181,4.99142843557211
2.5153171677161863,4.589172431728832
3.8530413168748536,1.0725544521617454
2.5854228629539415,4.546847923536647
-0.423410404612103,-0.6408148022990954
-1.9381263956119632,1.3938537442099865
3.855065310106181,2.9211960025034287
1.759119706978614,-0.902367528497503
-1.8227764735517802,0.9841589787951193
3.298819636820194,0.07245537603668661
-1.9308723023024639,1.3596973000242365
0.31890218933813264,4.92166147462563
1.9126538051720536,4.857807381876002
3.9537654640897015,2.5246613985714506
2.303403315330593,-0.7020621379948349
3.9986508475198397,1.910038371132211
0.58920123907276,-0.9717409675172979
0.0001092993734231884,4.828465765534469
-0.461465176537208,4.619946476126768
-1.7696674854742134,3.1527974756681885
0.37033032348718997,4.933175088275545
2.5597649730111502,4.56264184562875
-0.6748165403338746,4.48897359492303
3.657168772070279,0.607357146740584
2.3033334326591577,-0.7020958464334486
-0.24282228027283925,-0.7304565148812427
-1.9924399545742602,2.212845291861482
0.28841516005540446,4.9143862159228355
2.056576369619628,4.807783178089328
-1.9957766337636391,1.8408699883874844
-0.786142233030769,4.410331081694766
0.995675189766231,4.999996882667787
-0.8859342438575921,4.333077801498547
3.9970722647162105,2.132506000123938
0.006257898589488775,-0.8306318439324145
2.1855846381688697,-0.755791912633824
-0.9285297298090447,-0.2979932726713219
2.5452635134970403,-0.5714121944672312
-1.2162256071284792,-0.021965394933356475
-1.9979268158287806,1.8884885345145723
1.5479025597800344,4.949542809485308
0.6199683857918217,4.97583197983393
2.3665853765164906,4.670663664464562
-0.8788500264603485,4.338786561033295
2.8177297863465194,-0.3865997619686121
1.0,2.0
100
0.2028246785120521,1.3962521165166812
0.25523153430241763,2.667322959669806
1.9999640397908482,1.9915194855599962
1.9958972930096501,1.9095092171762715
1.0406761949727101,2.9991723811047533
1.9999440671009494,2.0105765150031534
1.9275043584059737,2.373812339467176
0.2235160290218966,1.3698629967903204
0.0020256885220422127,1.9363818136843236
1.9876968225529827,2.156380902666348
1.4677760906984163,2.8838470054092546
0.6680162656369403,1.0567148892734726
0.6434211969288941,2.9342652499158777
1.3992431615964216,1.0831549215279095
0.00476609116044735,1.902483505518579
0.6431102373249974,1.0658534925945609
1.2005884879174018,2.979675588404146
1.9947447710421187,2.1023857435601405
1.6849761175717317,1.2714344790230894
1.9662410512851292,1.7423602693461113
0.48605138065114684,1.1421790299430727
1.9875348361866059,1.842599404963344
0.30480751253320026,2.718823626051428
1.9602301543144276,1.7207903104380315
0.39753426203780917,1.2018552546175143
1.9784016597793512,2.2067128252939585
0.7050161552888162,1.0444977596261702
0.11939099443297818,1.5261563767293465
1.7106548309982248,2.703540838316359
1.9266741766359354,2.3758656280588992
1.542570521987801,1.1599897449019534
0.4157850997836411,2.8115990083564606
1.9999986158791099,2.0016638028321956
0.41445826717670886,1.189357736654264
0.5010128789944289,2.866609400520541
0.10436506669460233,2.4447899124789543
1.865854799075827,2.500295379668211
0.232037386918428,1.3595053279621103
1.4339363904793965,1.0990564895523622
0.007381663015647799,1.87872000543198
0.06998161921971247,1.632486991508039
0.7761426150554054,2.9746219119257313
1.9881177753455828,2.153698607820945
1.9776966092976638,2.210022237317508
1.9776628256014064,2.210179445800664
0.37816056326318115,2.7831447598744665
0.21678557470536453,2.621751689993999
1.5715423678740439,1.1794274427420015
1.978773135939838,1.795053303606778
0.05659816587397315,1.6683481051348439
0.23980293341837888,2.649692558030872
0.1143629640462861,1.535621877617905
1.964029185055182,1.7342035922706227
1.2237957119695873,1.0253639246857187
0.35810329326888823,1.2332088824929222
1.943627443993703,1.6689905636663647
0.6548372622704242,1.0614571482968804
0.0598690433708613,2.3408134157975304
1.7406969809178627,2.6718392534372812
1.0040531830881625,2.9999917858196907
0.9079780190712822,2.995756975886162
0.2921547178209919,1.2936324919017577
1.0258609456845036,2.999665549815689
1.8269518054194638,1.4377271912020917
6.0810737390060154e-06,2.0034874217551826
0.7515273882297923,2.9686389219931706
1.2659158217159527,2.9639962529808557
0.4033584540713595,1.1974921398067917
1.2942232868355568,1.0442632907104166
1.9418578039522318,2.3360117217215484
0.16381669420319356,2.548450069839292
0.000851068474344463,2.0412481833677676
1.951987510077183,2.3061368658901524
1.7928709883587195,2.609389527165562
0.7464091853321775,2.967311583056933
1.3953765198214567,1.0814808616180753
1.0936434829440027,2.995605794530203
1.8760417784624277,2.4822352147950073
1.048934213000397,2.99880200380157
1.4101053433465973,2.9120381611306456
1.9570045298920027,1.7099270268256852
0.43314311159794217,2.823816282960671
0.6253894193213744,2.927182243598109
1.519639903214299,1.1456146238450509
0.007196669126425026,1.8802438051442234
1.645525611516339,1.2362613765976893
0.5125045596756295,1.1268744674086388
1.9996284343179034,2.0272579034985614
1.9892270064596307,1.8536103497821055
1.9977135346806856,2.0675847816817687
1.9999369869661434,1.9887740436010555
1.9429139859830116,1.666963643069365
1.985577374804342,2.1692254067029593
0.032151867834920855,1.7484647279911474
0.6751694427187674,2.945772228951751
0.6541358910026087,1.0617153853401193
1.9818277040825647,2.189774496431844
0.9378834921906771,2.9980689051651566
0.05640525649242567,1.6688973572668513
0.008490126551525035,1.86996857743534
